1577604874791,1124
1577183895020,1139
1577520755744,1124
1577493036164,1363
1577342146459,1070
1577300336485,1326
1577518244436,1490
1577325210610,1129
1577476915246,1041
1577600405181,1007
1577471804871,1181
1577532181617,1347
1577456263444,1286
1577599515895,1151
1577225858020,1079
1577402783106,1021
1577314263054,1230
1577582335112,1467
1577559023040,1479
1577438022437,1281
1577366142919,1159
1577519287407,1276
1577440915464,1059
1577379436656,1449
1577346582196,1255
1577408361084,1123
1577391449405,1203
1577361019039,1089
1577378004305,1274
1577292186188,1133
1577429151718,1391
1577409747907,1336
1577215077886,1169
1577249575026,1188
1577221331302,1459
1577422722810,1214
1577403944453,1071
1577405095374,1381
1577363594260,1472
1577193431991,1229
1577388961102,1226
1577237268164,1140
1577307433609,1278
1577432386460,1256
1577517517560,1302
1577361789602,1441
1577392412721,1476
1577501945567,1106
1577566900445,1175
1577346935007,1459
1577486793831,1051
1577401739603,1351
1577296577186,1026
1577398662721,1303
1577391780014,1153
1577440442676,1059
1577253464331,1077
1577535049601,1150
1577293144157,1113
1577581425054,1180
1577524291359,1387
1577239899211,1242
1577456159918,1157
1577432393360,1134
1577394826133,1050
1577211740308,1198
1577187464013,1474
1577194777488,1278
1577385657556,1471
1577285674545,1265
1577464648195,1161
1577313043485,1094
1577524721181,1312
1577274088370,1057
1577511488411,1236
1577506401494,1002
1577556776502,1163
1577249888312,1370
1577261096801,1003
1577383676744,1193
1577591612818,1246
1577272131561,1195
1577456457299,1067
1577598697900,1353
1577463587838,1331
1577252228915,1169
1577390804931,1341
1577328008854,1186
1577297486841,1418
1577242335500,1165
1577348201091,1302
1577282173046,1428
1577318555113,1252
1577198373120,1448
1577311396950,1337
1577234429504,1260
1577374030262,1027
1577370017476,1122
1577552708416,1420
1577537963797,1304
1577516768645,1485
1577357298808,1434
1577261653511,1364
1577610742098,1243
1577365566166,1133
1577414386550,1472
1577404985769,1370
1577427381545,1417
1577407218014,1125
1577360235648,1078
1577288543849,1163
1577407336251,1412
1577550561331,1202
1577599490255,1011
1577427990047,1031
1577258660363,1130
1577445644226,1395
1577259508787,1229
1577458112018,1463
1577371848498,1364
1577477043985,1268
1577286801293,1006
1577404080997,1073
1577376789222,1043
1577379930508,1254
1577355052912,1316
1577452736907,1073
1577200744710,1076
1577474533417,1118
1577351387963,1341
1577262950591,1317
1577611412116,1114
1577354161149,1251
1577373087223,1345
1577370239799,1110
1577557294215,1185
1577382743919,1232
1577430066990,1386
1577608668456,1210
1577379046185,1374
1577399759123,1334
1577476843208,1160
1577454293957,1460
1577564302791,1083
1577391494766,1130
1577320801552,1038
1577496481704,1500
1577452343139,1202
1577603740319,1101
1577441051161,1243
1577436818150,1292
1577443112077,1077
1577325920367,1085
1577374947863,1034
1577262813899,1018
1577432903077,1066
1577422220646,1122
1577370041330,1011
1577409664558,1225
1577329331305,1050
1577271948059,1046
1577200411137,1331
1577251238845,1084
1577319888842,1384
1577349600470,1114
1577422610478,1187
1577434336195,1017
1577373591773,1045
1577278202685,1082
1577334475787,1458
1577389181614,1267
1577602096376,1206
1577252464559,1294
1577207876784,1104
1577199174561,1263
1577290458210,1046
1577593541006,1249
1577288991099,1258
1577449786394,1254
1577457534039,1348
1577548965626,1031
1577194677583,1240
1577415142069,1183
1577181300167,1241
1577508026578,1070
1577239561831,1165
1577260295868,1351
1577604046593,1401
1577401656883,1382
1577383051997,1316
1577329243760,1418
1577308787461,1047
1577376141866,1039
1577439614466,1261
1577604551626,1343
1577338032257,1350
1577426543007,1077
1577499711288,1182
1577463750246,1304
1577504407219,1201
1577196041018,1333
1577527778369,1212
1577278778708,1206
1577263428674,1361
1577460352000,1185
1577418888077,1094
1577394795490,1326
1577447720374,1064
1577283433764,1104
1577371020482,1241
1577443217774,1484
1577433598877,1284
1577313535514,1275
1577283578718,1249
1577424368397,1198
1577443468381,1030
1577290978763,1151
1577265122798,1096
1577323577280,1040
1577579161748,1003
1577485709001,1411
1577398202829,1185
1577610854688,1170
1577198437764,1370
1577597781369,1391
1577376620421,1106
1577403222830,1074
1577511351311,1329
1577593208612,1242
1577446184725,1109
1577584597337,1410
1577428384005,1322
1577321103979,1456
1577481104924,1220
1577425805209,1469
1577462019278,1070
1577483714585,1054
1577605589046,1213
1577495561511,1148
1577321378178,1499
1577190635317,1197
1577186604366,1040
1577421647753,1135
1577308962101,1416
1577357710261,1365
1577545133067,1042
1577335855616,1088
1577318694873,1008
1577601519343,1425
1577248265978,1081
1577539716332,1096
1577491099381,1469
1577537601109,1019
1577525853071,1321
1577304703200,1443
1577302876045,1085
1577198950608,1353
1577313332741,1331
1577548184262,1381
1577256913398,1460
1577484339379,1102
1577580722595,1264
1577214499350,1273
1577401616969,1309
1577258006585,1368
1577381754656,1323
1577190570105,1392
1577239410480,1287
1577524952062,1255
1577442627782,1003
1577436209329,1132
1577549244488,1065
1577407211758,1022
1577373242506,1299
1577348259578,1090
1577519192251,1168
1577468386702,1308
1577418038464,1385
1577282096443,1417
1577324583330,1375
1577255858998,1482
1577453284542,1333
1577291888832,1411
1577561635573,1378
1577365195074,1094
1577386274060,1284
1577569316899,1104
1577383997287,1075
1577550804682,1298
1577576155894,1493
1577563343348,1196
1577275798665,1367
1577493612872,1028
1577401678336,1326
1577500312936,1001
1577455551687,1085
1577476653661,1321
1577597165247,1360
1577451686825,1298
1577242891562,1270
1577205456989,1093
1577459086153,1127
1577610712955,1010
1577340929005,1442
1577415264627,1018
1577365315125,1157
1577319846939,1452
1577535792384,1366
1577199442955,1232
1577403197299,1236
1577356724920,1355
1577561496787,1242
1577226183606,1122
1577333150404,1326
1577329571338,1124
1577532602364,1115
1577259752960,1258
1577195313317,1072
1577257385840,1277
1577321149045,1004
1577197741867,1257
1577551539843,1360
1577391011030,1124
1577409331497,1228
1577281153551,1304
1577235668830,1395
1577389512822,1413
1577202493483,1403
1577234850230,1173
1577321797419,1205
1577577284601,1462
1577477038384,1367
1577336883736,1395
1577270577236,1485
1577232358125,1184
1577249228275,1408
1577518728856,1363
1577483626443,1426
1577474667435,1428
1577595483248,1360
1577511726097,1207
1577423521180,1435
1577467622418,1484
1577365038078,1199
1577248031683,1459
1577304560674,1096
1577292056922,1308
1577545885218,1318
1577277906947,1027
1577216787124,1018
1577298348763,1276
1577235066938,1108
1577316841647,1258
1577304660682,1235
1577603430605,1148
1577482706431,1449
1577243617786,1248
1577473328475,1306
1577337959413,1207
1577246757137,1297
1577296061868,1271
1577504464013,1041
1577279147107,1049
1577511643617,1470
1577508849988,1049
1577354311181,1196
1577368736517,1036
1577323461112,1214
1577464431846,1242
1577240941793,1062
1577608775844,1135
1577303865990,1158
1577570756670,1254
1577243176719,1490
1577581137165,1116
1577258950537,1473
1577266750545,1101
1577310108766,1322
1577356691984,1382
1577598188207,1472
1577354227776,1254
1577227212273,1081
1577526902732,1111
1577309761622,1018
1577220425711,1111
1577555510166,1491
1577304848140,1336
1577601924198,1215
1577220817549,1258
1577323305599,1475
1577417378949,1076
1577374485537,1049
1577192674894,1146
1577239882845,1454
1577402497523,1489
1577442073128,1398
1577251087403,1466
1577508384697,1387
1577475177066,1135
1577421648699,1233
1577288464107,1200
1577227476346,1044
1577195876502,1159
1577600261397,1428
1577436540065,1095
1577502041055,1458
1577197188258,1235
1577221487676,1004
1577387296610,1362
1577265419377,1019
1577597787650,1254
1577357527498,1327
1577191053875,1025
1577499903564,1224
1577494896078,1364
1577372141401,1154
1577604435842,1261
1577587759639,1218
1577392488367,1244
1577476967649,1190
1577540712853,1230
1577545908821,1431
1577406624105,1048
1577349634080,1385
1577284065688,1096
1577257520933,1443
1577190359171,1454
1577188052277,1378
1577535399764,1148
1577355195978,1043
1577213911532,1064
1577290821337,1022
1577479425839,1196
1577417971852,1435
1577361998867,1493
1577487579445,1040
1577402864246,1287
1577570119768,1103
1577217616912,1057
1577489767600,1476
1577362101373,1303
1577344454285,1447
1577400204008,1258
1577559231826,1299
1577317557277,1289
1577410516643,1292
1577403552907,1166
1577246424790,1159
1577590742208,1078
1577195187650,1399
1577609972542,1230
1577385736531,1076
1577257128736,1462
1577374781904,1141
1577458790839,1452
1577550635737,1483
1577244549980,1296
1577335021108,1370
1577603761447,1096
1577411713335,1474
1577329160583,1217
1577394612010,1372
1577364289311,1073
1577463249717,1471
1577404426110,1132
1577496680195,1107
1577192355158,1291
1577210956241,1094
1577455139735,1467
1577500162063,1384
1577435882027,1334
1577267461690,1092
1577537975448,1032
1577242439540,1428
1577461145318,1020
1577234877893,1426
1577194534392,1234
1577427645740,1394
1577411614840,1263
1577545539197,1077
1577524896785,1099
1577576711550,1085
1577189763709,1155
1577609323095,1280
1577403985460,1297
1577486494232,1060
1577455871002,1278
1577184482177,1334
1577532001055,1408
1577602485637,1261
1577433140210,1293
1577299009482,1134
1577297392758,1044
1577564566105,1380
1577505382516,1097
1577431744813,1021
1577403775349,1195
1577509831940,1025
1577256129574,1011
1577299631542,1459
1577568988767,1470
1577367995110,1053
1577485654570,1134
1577310125997,1058
1577505793479,1145
1577216151412,1197
1577316229104,1219
1577594802905,1106
1577224099634,1263
1577319935492,1432
1577267557791,1500
1577299655840,1126
1577494975590,1389
1577480532369,1014
1577307213603,1212
1577400809594,1061
1577582478547,1212
1577441942625,1108
1577255087683,1481
1577362751897,1235
1577380024434,1316
1577291580242,1196
1577541220678,1178
1577253402155,1167
1577251808205,1486
1577372836667,1185
1577278209549,1180
1577241939373,1420
1577570033289,1269
1577229798091,1058
1577600864117,1195
1577451590972,1174
1577387818262,1409
1577227468158,1309
1577382276523,1239
1577269235801,1051
1577558657546,1318
1577195700187,1292
1577507192091,1345
1577438599037,1384
1577230675953,1213
1577238960195,1294
1577357359182,1230
1577329481493,1170
1577382625026,1484
1577182140260,1071
1577380648986,1003
1577213733319,1114
1577457790330,1485
1577209398582,1238
1577237953534,1219
1577430113228,1455
1577250373795,1035
1577461829132,1445
1577382271302,1364
1577298233342,1377
1577421047464,1105
1577381977739,1066
1577533510722,1058
1577515705240,1216
1577500286864,1441
1577242144066,1309
1577386827915,1045
1577510669630,1157
1577214806049,1389
1577292144268,1200
1577380611794,1368
1577528609809,1301
1577323843382,1301
1577473170480,1103
1577468632042,1048
1577491697369,1420
1577551567606,1038
1577253954348,1169
1577575085150,1443
1577230994402,1267
1577425689042,1311
1577305399604,1113
1577200312135,1465
1577408575437,1237
1577188201500,1197
1577450158083,1053
1577329211641,1054
1577356878037,1321
1577341554478,1480
1577240142132,1301
1577226819062,1010
1577331732018,1269
1577396767674,1227
1577242714414,1177
1577383296115,1392
1577476084223,1177
1577583840652,1419
1577187306703,1414
1577606346310,1491
1577421880674,1422
1577229530686,1411
1577477776679,1485
1577450063353,1195
1577415447335,1034
1577523369523,1024
1577392347002,1372
1577566164167,1213
1577440673378,1392
1577358219359,1417
1577355670165,1068
1577524388858,1026
1577550449819,1273
1577354288429,1099
1577463506977,1083
1577385031283,1393
1577279098642,1395
1577527416875,1196
1577181665933,1089
1577493113828,1382
1577363799905,1032
1577564936738,1489
1577337596678,1126
1577587840975,1066
1577320808633,1300
1577542419870,1104
1577489988351,1197
1577295746528,1218
1577521222254,1215
1577267291535,1145
1577444674950,1058
1577240654743,1214
1577368989707,1120
1577520666341,1489
1577523551218,1007
1577229163072,1278
1577230350056,1086
1577609361387,1221
1577496834307,1374
1577203463434,1434
1577196077459,1446
1577605969322,1272
1577406047531,1396
1577596024319,1091
1577451452333,1254
1577409349992,1360
1577567865336,1381
1577293971735,1013
1577263190066,1267
1577527043406,1393
1577608795109,1075
1577403364272,1498
1577229695073,1063
1577471580690,1394
1577474391647,1179
1577249837767,1160
1577448810361,1002
1577202043065,1133
1577512099321,1470
1577307923379,1298
1577508691570,1351
1577554914294,1305
1577508288757,1155
1577556308218,1152
1577447717366,1064
1577509506599,1472
1577204703594,1167
1577381033077,1404
1577300894145,1240
1577539742923,1132
1577206917390,1060
1577182227819,1252
1577441613143,1267
1577270608064,1364
1577199220000,1297
1577512621371,1322
1577477930602,1320
1577436584476,1440
1577500995117,1464
1577445020793,1013
1577504190723,1119
1577419517358,1170
1577519921602,1204
1577560279454,1293
1577446888585,1300
1577511972847,1278
1577307246036,1467
1577283301991,1276
1577316555914,1327
1577214932400,1382
1577533545279,1236
1577328382701,1126
1577596336804,1164
1577587384873,1224
1577588447164,1446
1577375342522,1196
1577351165926,1496
1577252545677,1187
1577272968019,1140
1577501200188,1482
1577356264373,1263
1577189816472,1242
1577542239093,1282
1577426841892,1342
1577419774616,1147
1577272362945,1233
1577226658816,1066
1577287092740,1032
1577398922098,1402
1577337311278,1350
1577381019268,1104
1577560307391,1037
1577407285760,1484
1577307161486,1161
1577254578461,1357
1577596205171,1089
1577600394453,1030
1577447658892,1197
1577379968036,1036
1577382324930,1417
1577437013176,1500
1577190737707,1483
1577448205407,1165
1577381376927,1329
1577354391383,1047
1577315870697,1079
1577493335216,1426
1577389096211,1181
1577515440092,1449
1577553541799,1114
1577287945825,1357
1577292177299,1068
1577556600320,1216
1577599437219,1375
1577547056512,1226
1577327368471,1093
1577193831349,1252
1577603356468,1475
1577481870900,1081
1577400170014,1215
1577372367524,1449
1577483500067,1330
1577203819514,1045
1577305433053,1320
1577352569746,1463
1577356681502,1224
1577427375842,1027
1577608817822,1462
1577323567894,1045
1577422454846,1063
1577450633394,1287
1577428728962,1320
1577522342341,1023
1577475570766,1040
1577375194723,1029
1577439999904,1376
1577266989981,1241
1577564563617,1371
1577439982627,1028
1577231845849,1494
1577226083010,1031
1577209947064,1395
1577447108868,1340
1577528409546,1266
1577519488532,1389
1577498807937,1164
1577609718324,1028
1577540255269,1365
1577283527886,1133
1577439893996,1339
1577489807918,1296
1577598201998,1011
1577320116283,1420
1577572575694,1170
1577426004313,1014
1577570504086,1460
1577401339068,1468
1577325765207,1411
1577307551362,1140
1577486773324,1488
1577240025123,1041
1577204300428,1204
1577289187844,1155
1577341862010,1230
1577370226864,1253
1577604198483,1200
1577300590710,1474
1577255372016,1108
1577605932374,1325
1577281496874,1473
1577230880175,1476
1577263942392,1420
1577445408917,1132
1577258588014,1491
1577609445709,1230
1577535260159,1438
1577497800765,1117
1577585645824,1466
1577501955725,1433
1577226795616,1369
1577377444619,1451
1577431690880,1240
1577589335435,1289
1577308223402,1008
1577443623029,1124
1577202378245,1162
1577484410816,1194
1577478990578,1325
1577547585029,1032
1577457099285,1111
1577332109213,1062
1577565333377,1204
1577362540641,1084
1577569646969,1235
1577554581610,1288
1577294240589,1234
1577376019472,1208
1577576870354,1072
1577287037820,1148
1577282331003,1287
1577454733588,1193
1577312823990,1396
1577567247787,1384
1577502066237,1113
1577609113161,1419
1577239406324,1035
1577373761233,1129
1577580955152,1084
1577271169279,1426
1577378554709,1019
1577185931798,1372
1577466053062,1090
1577243668572,1200
1577461406718,1105
1577207283135,1271
1577353588689,1000
1577319533351,1205
1577560817224,1394
1577500121732,1410
1577385214354,1049
1577269739885,1023
1577423334861,1178
1577301056782,1093
1577404865796,1363
1577611491081,1394
1577482570915,1363
1577323047184,1134
1577202537775,1200
1577526897794,1025
1577468007205,1386
1577583958873,1409
1577466980522,1198
1577433330903,1478
1577346366313,1301
1577208825364,1471
1577362808887,1248
1577371867271,1328
1577438422228,1022
1577422323851,1486
1577564548832,1396
1577603321845,1436
1577361355895,1169
1577527960139,1139
1577354423569,1372
1577193403478,1492
1577559366089,1359
1577224761868,1307
1577342898213,1323
1577491858119,1292
1577505384929,1392
1577521425196,1341
1577454785406,1375
1577366055115,1279
1577380331096,1092
1577263931968,1419
1577454844327,1163
1577378772437,1351
1577595976322,1246
1577194013940,1327
1577488143417,1223
1577332952295,1314
1577532808876,1172
1577560055666,1089
1577303153530,1061
1577603016811,1230
1577402438129,1034
1577603638522,1282
1577197407691,1084
1577417293447,1277
1577248936412,1317
1577340345671,1167
1577296066439,1473
1577315148301,1026
1577318944081,1400
1577601191223,1095
1577328456919,1377
1577454289217,1313
1577498023480,1095
1577182052325,1120
1577441130413,1141
1577521839395,1147
1577291516120,1065
1577360755157,1197
1577505754709,1032
1577301503830,1327
1577354949897,1434
1577607067258,1228
1577398007053,1021
1577216220635,1375
1577450187668,1383
1577399218732,1440
1577290738853,1321
1577429656940,1163
1577396593716,1484
1577366153420,1205
1577186674530,1232
1577313440546,1328
1577343969421,1110
1577487090390,1468
1577279928454,1098
1577610688500,1126
1577324077560,1120
1577374128062,1264
1577355336366,1207
1577263252155,1353
1577195144291,1132
1577337110779,1048
1577573208730,1341
1577473708620,1322
1577590487072,1106
1577448277623,1110
1577288332040,1350
1577186017387,1025
1577480539274,1253
1577194537901,1430
1577291869162,1363
1577454591905,1488
1577449341092,1387
1577551591727,1290
1577208316585,1380
1577585956849,1393
1577611563535,1454
1577255113719,1305
1577540435893,1055
1577474030400,1475
1577411474267,1150
1577442096137,1319
1577378002261,1062
1577538845431,1360
1577262250026,1307
1577287001892,1055
1577450929866,1202
1577460177932,1331
1577591626360,1321
1577192997142,1318
1577255494155,1173
1577498810345,1208
1577433740648,1490
1577352292188,1449
1577205133221,1157
1577446254619,1362
1577232463675,1282
1577515218180,1123
1577232862290,1437
1577480578885,1207
1577364946027,1453
1577538003384,1250
1577477832535,1186
1577476505681,1074
1577221049006,1387
1577549522162,1040
1577345060860,1032
1577362309182,1008
1577540710899,1052
1577462516773,1373
1577526977320,1414
1577479691735,1441
1577307365056,1266
1577609241904,1117
1577295426579,1280
1577361890107,1389
1577505141987,1267
1577227402809,1295
1577241105020,1426
1577295106605,1104
1577442566305,1100
1577564221605,1173
1577442848302,1218
1577361108748,1416
1577202712212,1216
1577511556436,1462
1577485167820,1024
1577382078646,1016
1577531958159,1099
1577358771003,1233
1577440672062,1270
1577577708366,1461
1577586752819,1219
1577387849237,1486
1577307045132,1174
1577219314336,1470
1577568675525,1282
1577267531171,1127
1577594524561,1035
1577284162244,1423
1577583537038,1209
1577409321027,1280
1577192137711,1236
1577610250431,1211
1577253510460,1133
1577230493613,1217
1577550882818,1054
1577458797082,1077
1577297093586,1328
1577239972550,1279
1577233723061,1252
1577507196232,1429
1577569070258,1434
1577330881687,1311
1577293039109,1044
1577192783856,1265
1577327236374,1437
1577532373033,1499
1577406856159,1323
1577366511826,1328
1577540861637,1260
1577386589317,1032
1577281680706,1336
1577597983482,1022
1577239667337,1256
1577414826283,1310
1577560126835,1056
1577604103265,1353
1577355585266,1298
1577569713032,1112
1577406319856,1305
1577197144921,1348
1577455356148,1438
1577376611513,1273
1577290736958,1423
1577539789323,1221
1577477300611,1200
1577368006994,1218
1577550721067,1070
1577605533501,1036
1577288353597,1022
1577291722534,1308
1577196844009,1163
1577277299675,1131
1577192043789,1067
1577197967114,1028
1577453839265,1479
1577224251765,1135
1577272406484,1229
1577502186990,1447
1577422845057,1152
1577373308066,1367
1577318830005,1124
1577507781748,1212
1577196009800,1083
1577249345969,1278
1577490293566,1092
1577450919873,1087
1577288260588,1134
1577503856380,1364
1577438259022,1244
1577210133268,1089
1577290725634,1160
1577560789126,1273
1577352802802,1074
1577504286008,1014
1577510940506,1001
1577512233035,1192
1577182780946,1119
1577371990674,1354
1577182300332,1342
1577428354551,1476
1577222131742,1295
1577379815529,1166
1577340757446,1459
1577271576506,1329
1577415355085,1298
1577184898039,1280
1577216229422,1043
1577477119743,1479
1577393732019,1419
1577415203032,1197
1577467633131,1379
1577224716063,1119
1577278685914,1024
1577393408585,1467
1577279785342,1007
1577350401863,1358
1577261136152,1383
1577245058095,1281
1577469135622,1008
1577359680497,1059
1577394869967,1460
1577319307545,1264
1577199460393,1207
1577578290379,1133
1577466785324,1317
1577530800106,1069
1577525344696,1306
1577282681515,1122
1577200383129,1203
1577199112904,1370
1577603262814,1092
1577471071972,1296
1577449710879,1423
1577382112716,1293
1577434701807,1002
1577478227430,1384
1577279940027,1038
1577245888406,1343
1577590145563,1176
1577511457275,1272
1577420455923,1272
1577294964096,1303
1577432666422,1002
1577559503174,1331
1577326150496,1187
1577199774197,1369
1577381116377,1264
1577411490967,1092
1577237708990,1102
1577236765413,1122
1577587273670,1081
1577326613657,1259
1577267365117,1109
1577503771042,1488
1577323786324,1477
1577428738721,1035
1577519401160,1039
1577586184437,1108
1577585972247,1497
1577468530419,1235
1577407690310,1081
1577599540313,1029
1577472768804,1321
1577448296455,1485
1577420884705,1133
1577240536818,1141
1577226826512,1238
1577585710959,1110
1577508535028,1172
1577552895794,1031
1577339629337,1203
1577335109339,1039
1577307285666,1170
1577518394213,1096
1577212590379,1283
1577605713683,1041
1577335730642,1237
1577423076300,1049
1577379036083,1417
1577182569047,1251
1577462261795,1236
1577464042569,1267
1577255360847,1227
1577408754762,1016
1577471560683,1289
1577340409799,1035
1577559921532,1077
1577225910726,1330
1577432607400,1450
1577529889847,1074
1577393907838,1414
1577572238717,1171
1577460191605,1277
1577325400813,1155
1577331343678,1061
1577254383517,1023
1577335330879,1365
1577534918520,1334
1577194714220,1140
1577391442045,1289
1577316982194,1336
1577485104376,1354
1577225883312,1161
1577389469899,1029
1577382227212,1140
1577487311800,1061
1577460654717,1415
1577552528397,1083
1577271352226,1396
1577375525321,1458
1577182191688,1443
1577504290798,1400
1577272628916,1451
1577363645642,1219
1577312110388,1010
1577197931508,1254
1577554111412,1354
1577419377671,1242
1577608644359,1100
1577199837700,1434
1577338470922,1091
1577449201742,1016
1577546000751,1270
1577401425349,1303
1577490664216,1358
1577610019424,1213
1577599553759,1469
1577493692237,1436
1577413085497,1035
1577253691079,1365
1577302858337,1069
1577425727525,1200
1577349249693,1114
1577462535917,1342
1577494574583,1224
1577314153477,1364
1577188376077,1119
1577552508019,1048
1577541679427,1096
1577272401089,1213
1577230167766,1244
1577240934668,1216
1577418532854,1320
1577552770711,1198
1577503592937,1230
1577390523871,1209
1577296461249,1192
1577478671723,1216
1577314814213,1074
1577246286441,1088
1577274651934,1062
1577202520970,1397
1577203729385,1463
1577309000331,1009
1577428223072,1390
1577420324686,1488
1577282043480,1174
1577282386809,1457
1577457348980,1398
1577252220827,1256
1577309650277,1228
1577259887088,1423
1577286985936,1232
1577574561456,1228
1577190471995,1414
1577321444838,1370
1577353870637,1405
1577429531352,1200
1577262838515,1148
1577219531004,1233
1577438394143,1101
1577289954183,1498
1577290339920,1170
1577375134239,1341
1577387475608,1445
1577611063318,1268
1577354500777,1331
1577460526640,1319
1577483858673,1075
1577479342868,1386
1577323868370,1025
1577520960785,1363
1577336848752,1142
1577200696237,1269
1577205742377,1236
1577530177911,1352
1577260511992,1107
1577478265187,1356
1577406305813,1348
1577206501557,1331
1577388872577,1326
1577402245293,1434
1577523800713,1066
1577270671791,1168
1577297075632,1499
1577239690637,1475
1577458648124,1236
1577488189536,1020
1577594332741,1077
1577204987827,1358
1577581791673,1164
1577302016336,1065
1577554878287,1487
1577491133261,1089
1577519529334,1267
1577554685746,1425
1577573182009,1155
1577581426540,1479
1577605139084,1113
1577562570536,1287
1577207783992,1176
1577507481458,1061
1577283976156,1413
1577258961810,1101
1577538391538,1308
1577415422801,1294
1577579180292,1432
1577595205823,1320
1577233784421,1168
1577400820465,1085
1577190390020,1123
1577566282231,1301
1577520102065,1095
1577360382072,1329
1577597360068,1410
1577199282977,1339
1577361131391,1370
1577302500854,1416
1577487350996,1400
1577595470756,1410
1577575069150,1204
1577611395928,1401
1577535245366,1392
1577182865308,1147
1577363343977,1340
1577265575408,1438
1577423607207,1359
1577181317317,1309
1577239395011,1036
1577501208837,1202
1577217943329,1085
1577418884184,1192
1577355925167,1473
1577537647653,1138
1577575565835,1269
1577349787678,1313
1577451535512,1468
1577305815027,1288
1577523211394,1442
1577560777937,1367
1577298794560,1127
1577254697554,1274
1577231254883,1283
1577444182650,1317
1577242126877,1081
1577304868146,1162
1577298452073,1428
1577412246149,1399
1577461551725,1243
1577426428615,1197
1577225243116,1026
1577554072662,1300
1577358554007,1350
1577249252133,1194
1577372370530,1121
1577474274267,1257
1577357540210,1469
1577236959446,1330
1577427582156,1156
1577552969319,1330
1577443772630,1022
1577483273815,1277
1577445931080,1284
1577500616898,1159
1577243746823,1237
1577513635569,1252
1577211772481,1024
1577327499726,1084
1577207891584,1057
1577473006087,1306
1577212024681,1132
1577196171771,1352
1577386497845,1359
1577433823752,1419
1577365853540,1350
1577428679400,1229
1577197005346,1021
1577411361715,1481
1577291396766,1392
1577527762104,1243
1577450501692,1298
1577578879082,1207
1577540728072,1141
1577363471809,1094
1577339404451,1040
1577467611318,1151
1577191486261,1261
1577182503871,1449
1577413362220,1028
1577520540340,1058
1577312245901,1199
1577447691452,1327
1577498038198,1099
1577576882890,1138
1577318431802,1300
1577324278574,1277
1577524261878,1482
1577341055854,1303
1577329555126,1272
1577294418035,1131
1577234152936,1412
1577476200846,1349
1577276767089,1500
1577549968758,1469
1577306484400,1302
1577323297510,1232
1577240516190,1451
1577300507211,1444
1577327015152,1073
1577389668441,1204
1577428050499,1403
1577469527770,1182
1577545810016,1293
1577421415854,1314
1577343873732,1430
1577480631992,1175
1577425634171,1075
1577533910300,1343
1577602074603,1396
1577570817048,1470
1577208852234,1408
1577225770464,1151
1577428631964,1277
1577200654982,1222
1577243990633,1432
1577392313092,1479
1577569970246,1177
1577512120747,1388
1577500957235,1345
1577397694081,1494
1577349603795,1241
1577312685544,1140
1577466551505,1002
1577384362731,1017
1577483833780,1204
1577497323777,1336
1577379962889,1372
1577376518203,1173
1577218033161,1223
1577455220609,1079
1577249678409,1145
1577246731360,1459
1577544509508,1013
1577369736032,1342
1577478373248,1069
1577346297989,1435
1577348291341,1321
1577593413602,1200
1577215577436,1334
1577533652284,1391
1577378989209,1275
1577604308181,1412
1577609020591,1440
1577534236739,1189
1577322988437,1300
1577333310753,1052
1577551849309,1067
1577264038132,1043
1577192060179,1388
1577329331486,1354
1577265015447,1074
1577252361681,1121
1577182933629,1465
1577467026840,1015
1577602507976,1394
1577277357848,1454
1577298861217,1379
1577392895894,1072
1577387291014,1204
1577443370538,1109
1577307409966,1360
1577445661988,1002
1577529154862,1478
1577371149884,1430
1577429275245,1378
1577182351005,1361
1577367680983,1181
1577487165075,1392
1577234709978,1350
1577377118497,1244
1577546513444,1046
1577373320625,1441
1577203898280,1398
1577381005274,1374
1577198393210,1137
1577326704053,1011
1577559204853,1086
1577249285445,1331
1577366900886,1385
1577199822283,1325
1577562505429,1177
1577216566027,1454
1577407799992,1413
1577394960449,1147
1577582458610,1251
1577530668395,1325
1577202426050,1446
1577388460938,1206
1577436727003,1176
1577488831384,1270
1577400863216,1199
1577255786084,1250
1577578814069,1450
1577282939021,1438
1577578416152,1280
1577343913611,1092
1577547394636,1482
1577474900307,1004
1577537666616,1132
1577269996338,1048
1577314191990,1368
1577378988983,1268
1577404472125,1123
1577446947314,1197
1577208991619,1318
1577426829249,1158
1577492652454,1200
1577284019319,1449
1577331753412,1139
1577302113537,1321
1577369845173,1009
1577194306245,1022
1577598739863,1343
1577473105668,1291
1577491219611,1061
1577586346123,1468
1577194089546,1295
1577458393122,1100
1577554467030,1047
1577241091999,1024
1577213508259,1303
1577272182508,1159
1577530730414,1394
1577315606082,1258
1577249612104,1287
1577239177511,1481
1577276582515,1440
1577330274505,1391
1577559267874,1051
1577462973693,1492
1577323374462,1433
1577211049935,1332
1577406268341,1296
1577336460829,1016
1577355585301,1352
1577485000524,1257
1577541989136,1332
1577473533507,1134
1577202799347,1047
1577474091432,1298
1577270050139,1186
1577278504751,1429
1577559593874,1472
1577548565976,1043
1577590126595,1254
1577320919028,1335
1577474976723,1087
1577374419167,1379
1577202971620,1191
1577311231629,1309
1577349968672,1166
1577282437580,1424
1577511935155,1044
1577375516281,1092
1577193941518,1446
1577194830189,1229
1577439020893,1034
1577310523137,1155
1577543501914,1127
1577196025324,1337
1577278172469,1205
1577182554662,1222
1577564597512,1343
